"engine.time","calcium.Cai","calcium.CaSR","calcium.CaSS","calcium.ddt_Cai_total","calcium.ddt_CaSR_total","calcium.ddt_CaSS_total","calcium.f_JCai_free","calcium.f_JCaSR_free","calcium.f_JCaSS_free","dot(calcium.Cai)","dot(calcium.CaSR)","dot(calcium.CaSS)","dot(ical.d)","dot(ical.f2)","dot(ical.f)","dot(ical.fCaSS)","dot(ikr.xr1)","dot(ikr.xr2)","dot(iks.xs)","dot(ina.h)","dot(ina.j)","dot(ina.m)","dot(ito.r)","dot(ito.s)","dot(jrel.R_prime)","dot(membrane.V)","dot(potassium.Ki)","dot(sodium.Nai)","engine.pace","icab.ICab","ical.d","ical.d.alpha","ical.d.beta","ical.d.gamma","ical.d.inf","ical.d.tau","ical.f","ical.f2","ical.f2.inf","ical.f2.tau","ical.f.inf","ical.f.tau","ical.fCaSS","ical.fCaSS.inf","ical.fCaSS.tau","ical.ICaL","ik1.IK1","ik1.inf","ik1.inf.alpha","ik1.inf.beta","ikr.IKr","ikr.xr1","ikr.xr1.alpha","ikr.xr1.beta","ikr.xr1.inf","ikr.xr1.tau","ikr.xr2","ikr.xr2.alpha","ikr.xr2.beta","ikr.xr2.inf","ikr.xr2.tau","iks.IKs","iks.xs","iks.xs.alpha","iks.xs.beta","iks.xs.inf","iks.xs.tau","ina.h","ina.h.alpha","ina.h.beta","ina.h.inf","ina.h.tau","ina.INa","ina.j","ina.j.alpha","ina.j.beta","ina.j.inf","ina.j.tau","ina.m","ina.m.alpha","ina.m.beta","ina.m.inf","ina.m.tau","inab.INab","inaca.INaCa","inak.INaK","ipca.IpCa","ipk.IpK","ito.Ito","ito.r","ito.r.inf","ito.r.tau","ito.s","ito.s.inf","ito.s.tau","jleak.Jleak","jrel.Jrel","jrel.k1","jrel.k2","jrel.kcasr","jrel.O","jrel.R_prime","jup.Jup","jxfer.Jxfer","membrane.i_ion","membrane.V","nernst.ECa","nernst.EK","nernst.EKs","nernst.ENa","potassium.IK_total","potassium.Ki","sodium.INa_total","sodium.Nai","stimulus.i_stim"
 0.00000000000000000e+00, 1.02889276721177477e-04, 3.43135135307350048e+00, 2.12396203210261122e-04,-1.37320611126950542e-06,-3.11891223630945372e-04,-5.96467152814216081e-05, 6.04505880114316382e-03, 8.22726288021024099e-01, 2.13354075862958598e-03,-8.30111168871330274e-09,-2.56601108684222773e-04,-1.27258698171287166e-07,-4.23612713957109601e-10, 1.30117329432839958e-06, 1.21206213520763195e-04, 2.21240127382366500e-07,-1.40106061137256700e-08, 1.01290574569446056e-06,-4.33870646709894469e-07, 2.68777554069988905e-06, 5.63391772288814209e-06,-3.00551979576180246e-07,-3.81119377557745385e-13, 4.11926485119205734e-11, 4.45377654102445210e-05,-9.72506514090448748e-05, 2.70772940357096954e-05, 1.76561027046519747e-05, 0.00000000000000000e+00,-1.28677929988864737e-01, 3.26637050475094858e-05, 2.78264056881336874e-01, 1.39999985656093417e+00, 1.14242738602724262e-03, 3.26635395369103632e-05, 3.90712067105962513e-01, 9.75755465434589797e-01, 9.99401378965305232e-01, 9.99505069613369823e-01, 7.96901139276083228e+01, 9.99913279544156208e-01, 1.99311680547037838e+02, 9.99971031908982178e-01, 9.99989173280053545e-01, 8.19985564373404685e+01,-3.68232729556132324e-03, 1.92287001188652273e-01, 4.63639082142877079e-02, 9.99993566343252843e-02, 2.05683686545769095e+00, 1.13978662235221642e-05, 2.04970211599368030e-04, 7.72922409669216837e+00, 5.95214841778240089e+00, 2.04325646814230560e-04, 4.60054889778118934e+01, 4.73660516615085680e-01, 6.55998179357894506e-01, 1.11922358368853225e+00, 4.73661260299228781e-01, 7.34208633194095239e-01,-5.89330068042336831e-05, 3.21469480398588886e-03, 7.44630257646397675e-01, 9.99674972565515962e-01, 3.17966218404530957e-03, 8.07443882323841109e+01, 7.51404383175913515e-01, 1.27400581637289761e-01, 3.15489910823285244e-03, 7.51424970404617754e-01, 7.65957885712350617e+00,-5.73566344356493502e-06, 7.51003575815447633e-01, 1.32545039889753625e-02, 1.15192413589683217e-04, 7.51424970404617754e-01, 7.47960140522072550e+01, 1.63045205360811654e-03, 6.09709158924542742e-03, 1.66310469379997938e-01, 1.63045174884535442e-03, 1.01401016406024464e-03,-4.58317526909557543e-02,-2.47019836049761243e-01, 2.11947613365381343e-01, 2.11277475813733268e-02, 1.06306942770130636e-10, 5.23886244849016108e-09, 2.32228955299368082e-08, 2.32214425785393172e-08, 3.81232622387674969e+00, 9.99997941760194520e-01, 9.99997942110702476e-01, 8.50899295517412035e+00, 1.23524944696684061e-03, 3.14561820540427856e-08, 1.20903788016427163e-01, 5.58295162686125168e-02, 1.24065591708027823e+00, 8.98809245509552390e-08, 9.88747537749794403e-01, 9.23389679517949333e-04, 4.16126320658517876e-07, 9.72506514090448748e-05,-8.54691382769974979e+01, 1.31892229947436192e+02,-8.62364541649879897e+01,-7.09214818367732249e+01, 7.25713882435395874e+01,-2.31655755337521724e-01, 1.36283436074215587e+02,-1.51054156407538942e-01, 9.25226499916682954e+00,-0.00000000000000000e+00
 9.81426015267223006e-02, 1.02888462293845940e-04, 3.43132616935635326e+00, 2.12383717304125998e-04,-1.37276083991778745e-06,-3.11894654816428571e-04,-5.96327668588568120e-05, 6.04504992718265730e-03, 8.22724319288329231e-01, 2.13342578364565444e-03,-8.29840781538422454e-09,-2.56603317573514628e-04,-1.27222082366815194e-07,-4.23569836323502272e-10, 1.29958124573580001e-06, 1.21146560220602921e-04, 2.20991149500501824e-07,-1.39868339574073120e-08, 1.01255329218583948e-06,-4.33370652969592849e-07, 2.68690157783742056e-06, 5.62997057851522991e-06,-3.64198356678568997e-08,-3.80997819167903111e-13, 4.11792153843893050e-11, 4.45165299781874398e-05,-9.72215008488500065e-05, 2.70775165447990115e-05, 1.76553577293970991e-05, 0.00000000000000000e+00,-1.28677998224969586e-01, 3.26636634772638269e-05, 2.78264036555269378e-01, 1.39999985656120773e+00, 1.14242684162242582e-03, 3.26634979834297971e-05, 3.90712038105142212e-01, 9.75767355073175802e-01, 9.99401506509589588e-01, 9.99505070287501463e-01, 7.96901142207840820e+01, 9.99913279662353216e-01, 1.99311681200099088e+02, 9.99971053597628501e-01, 9.99989174552910476e-01, 8.19985566070547236e+01,-3.68236837658891076e-03, 1.92285095086137003e-01, 4.63639936810225847e-02, 9.99993566346734919e-02, 2.05683288958324884e+00, 1.13976582878871401e-05, 2.04968838895096326e-04, 7.72921684847301993e+00, 5.95214845716829188e+00, 2.04325368358803088e-04, 4.60054461397578507e+01, 4.73660615989699940e-01, 6.55997934829578466e-01, 1.11922358405868683e+00, 4.73661359414791761e-01, 7.34208359755057716e-01,-5.89314838896966043e-05, 3.21465227186258119e-03, 7.44629665568259824e-01, 9.99674972772200410e-01, 3.17966002386712177e-03, 8.07443876406523202e+01, 7.51404646875424409e-01, 1.27400760402370694e-01, 3.15489673002853840e-03, 7.51425227382135907e-01, 7.65956850866967098e+00,-5.73563211932585519e-06, 7.51004128355406753e-01, 1.32545146622779289e-02, 1.15192273987090724e-04, 7.51425227382135907e-01, 7.47959551220620398e+01, 1.63044847926824732e-03, 6.09708002503052231e-03, 1.66310470453599257e-01, 1.63044844233823359e-03, 1.01400824735606884e-03,-4.58317540072502791e-02,-2.47017710541046154e-01, 2.11947612793260354e-01, 2.11276088839296161e-02, 1.06305523388776775e-10, 5.23879242436407617e-09, 2.32228581378196588e-08, 2.32214056503956515e-08, 3.81232477177835616e+00, 9.99997941764235954e-01, 9.99997942114629557e-01, 8.50899172678726501e+00, 1.23524038112186136e-03, 3.14523168541759604e-08, 1.20903498997951081e-01, 5.58296497284531887e-02, 1.24065888285451531e+00, 8.98705396715745256e-08, 9.88751906717857398e-01, 9.23377178622287065e-04, 4.16081969039064206e-07, 9.72215008488500065e-05,-8.54691478185685156e+01, 1.31892335669555763e+02,-8.62364546858650414e+01,-7.09214823667596761e+01, 7.25713832409151962e+01,-2.31657658980887554e-01, 1.36283438731673499e+02,-1.51047782882727022e-01, 9.25226673190956816e+00,-0.00000000000000000e+00
 8.90533651028548978e-01, 1.02881903899161716e-04, 3.43112282522966749e+00, 2.12283141263851189e-04,-1.36918845712924400e-06,-3.11922087459127898e-04,-5.95204191028501206e-05, 6.04497846746693355e-03, 8.22708421781445987e-01, 2.13249975338475990e-03,-8.27671474125055282e-09,-2.56620928292273284e-04,-1.26927279058185435e-07,-4.22769356137864016e-10, 1.28685363617277997e-06, 1.20666834187906874e-04, 2.18999852530838362e-07,-1.37980323260231030e-08, 1.00991932448536308e-06,-4.29372480205709451e-07, 2.67991327178390350e-06, 5.59836924469998578e-06,-3.36453408965704685e-08,-3.80028489203034809e-13, 4.10717505465019930e-11, 4.43457434227469838e-05,-9.69868128783343830e-05, 2.70793086254082795e-05, 1.76493583534326212e-05, 0.00000000000000000e+00,-1.28678547741706006e-01, 3.26633284786268150e-05, 2.78263872841829019e-01, 1.39999985656341286e+00, 1.14242245678616069e-03, 3.26631632976487818e-05, 3.90711804522126505e-01, 9.75862970392558093e-01, 9.99402526200892982e-01, 9.99505075717183722e-01, 7.96901165821245456e+01, 9.99913280614349032e-01, 1.99311686460083166e+02, 9.99971227131151386e-01, 9.99989184803255382e-01, 8.19985579737673902e+01,-3.68269864341153833e-03, 1.92269744558574179e-01, 4.63646819773808894e-02, 9.99993566374777348e-02, 2.05680087087756558e+00, 1.13959905385609374e-05, 2.04957905457802834e-04, 7.72915846877273616e+00, 5.95214877439622736e+00, 2.04323125585566213e-04, 4.60051011070198612e+01, 4.73661416240733324e-01, 6.55995965306898521e-01, 1.11922358704004865e+00, 4.73662157729719813e-01, 7.34206157374586277e-01,-5.89193041446317307e-05, 3.21431204095236822e-03, 7.44624896760466060e-01, 9.99674974436909669e-01, 3.17964262501480716e-03, 8.07443828746341126e+01, 7.51406770414710490e-01, 1.27402200254210091e-01, 3.15487757512198904e-03, 7.51427297170642383e-01, 7.65948515872290336e+00,-5.73540244838751139e-06, 7.51008564453085947e-01, 1.32546006292181932e-02, 1.15191149580292395e-04, 7.51427297170642383e-01, 7.47954804790436185e+01, 1.63042184481410578e-03, 6.09698688319236688e-03, 1.66310479100795772e-01, 1.63042181069797203e-03, 1.01399280961499009e-03,-4.58317645849072100e-02,-2.47000594100547005e-01, 2.11947608724529640e-01, 2.11264919718780926e-02, 1.06294092745909703e-10, 5.23822851043984026e-09, 2.32225570066482259e-08, 2.32211082190695717e-08, 3.81231307603401515e+00, 9.99997941796780809e-01, 9.99997942146259589e-01, 8.50898183298478372e+00, 1.23516717959727663e-03, 3.14211837046071789e-08, 1.20901165206249883e-01, 5.58307274250410962e-02, 1.24068283166757998e+00, 8.97868996741291965e-08, 9.88787045888030236e-01, 9.23276513321853341e-04, 4.15724701985820010e-07, 9.69868128783343830e-05,-8.54692246700500107e+01, 1.31893187055804759e+02,-8.62364588916390176e+01,-7.09214866460533671e+01, 7.25713428641127791e+01,-2.31672990859568578e-01, 1.36283460189075299e+02,-1.50996456115407796e-01, 9.25228071710315625e+00,-0.00000000000000000e+00
 8.81444414604681725e+00, 1.02817936518659607e-04, 3.42908815496396358e+00, 2.11300102115607595e-04,-1.33559273082604481e-06,-3.12171023590309587e-04,-5.84232103655727190e-05, 6.04428150602634613e-03, 8.22549241283050847e-01, 2.12345916806042393e-03,-8.07269844251508704e-09,-2.56776038604762517e-04,-1.24059301678298180e-07,-4.13119372334577798e-10, 1.17107426197911610e-06, 1.16053003977570601e-04, 2.00813023988716324e-07,-1.21776920447930389e-08, 9.86444816864160308e-07,-3.92918463589850382e-07, 2.61491864978048574e-06, 5.30682983948305451e-06,-3.38032607828622922e-08,-3.71025914765850856e-13, 4.00703933003017218e-11, 4.27019330407274944e-05,-9.47537370361434261e-05, 2.70968075240532166e-05, 1.75908179167929926e-05, 0.00000000000000000e+00,-1.28683909878580804e-01, 3.26600551321499193e-05, 2.78262273471279520e-01, 1.39999985658494963e+00, 1.14237961945146127e-03, 3.26598937224771891e-05, 3.90709522572244838e-01, 9.76782564009418541e-01, 9.99411805688550148e-01, 9.99505128760028505e-01, 7.96901396506155351e+01, 9.99913289914446057e-01, 1.99311737846079012e+02, 9.99972818354342818e-01, 9.99989284735407935e-01, 8.19985712980544008e+01,-3.68586710558239158e-03, 1.92119962843095210e-01, 4.63713981750850310e-02, 9.99993566648350318e-02, 2.05648849145366031e+00, 1.13802910890169816e-05, 2.04861410726498442e-04, 7.72858814361097224e+00, 5.95215187348539665e+00, 2.04301215820179241e-04, 4.60017303983910750e+01, 4.73669232744025059e-01, 6.55976724027043434e-01, 1.11922361616624300e+00, 4.73669956976658979e-01, 7.34184641186433118e-01,-5.88080803203883918e-05, 3.21119859026100388e-03, 7.44578308889065621e-01, 9.99674990700053057e-01, 3.17947264969291928e-03, 8.07443363140141344e+01, 7.51427490756589544e-01, 1.27416267927127458e-01, 3.15469044492997126e-03, 7.51447517557973121e-01, 7.65867090559705144e+00,-5.73314908671166668e-06, 7.51050615277029321e-01, 1.32554404996536052e-02, 1.15180165120243791e-04, 7.51447517557973121e-01, 7.47908436767332461e+01, 1.63016168615318633e-03, 6.09607699647631528e-03, 1.66310563580580772e-01, 1.63016165188202078e-03, 1.01384200091459006e-03,-4.58318656165390831e-02,-2.46833628024769491e-01, 2.11947620236417972e-01, 2.11155968824030676e-02, 1.06182572124321266e-10, 5.23272720435465462e-09, 2.32196170506269764e-08, 2.32182026260746271e-08, 3.81219881431187613e+00, 9.99997942114293048e-01, 9.99997942455247424e-01, 8.50888518334374844e+00, 1.23443472132988034e-03, 3.11170266486727550e-08, 1.20877800181211498e-01, 5.58415192027061566e-02, 1.24092264894902571e+00, 8.89705001449430694e-08, 9.89125412195358988e-01, 9.22294814766219488e-04, 4.12232229268402366e-07, 9.47537370361434261e-05,-8.54699754804337175e+01, 1.31901493909060889e+02,-8.62365009765205457e+01,-7.09215294633534938e+01, 7.25709404386665682e+01,-2.31822700080062338e-01, 1.36283674901753898e+02,-1.50495622130680351e-01, 9.25242010516960711e+00,-0.00000000000000000e+00
 1.00000000000000000e+01, 1.02808755494498445e-04, 3.42878347486654800e+00, 2.11158815040772747e-04,-1.33107610654619394e-06,-3.12202177096640985e-04,-5.82657614934697471e-05, 6.04418147671922749e-03, 8.22525387798453300e-01, 2.12216138034854217e-03,-8.04526554729005509e-09,-2.56794216787936040e-04,-1.23649348838040703e-07,-4.11889342205672417e-10, 1.15636997334297728e-06, 1.15408636939207638e-04, 1.98487451253644801e-07,-1.19903798566881089e-08, 9.83286320643955426e-07,-3.88270313232988581e-07, 2.60623282427915176e-06, 5.26887146113394660e-06,-3.81756557208531653e-08,-3.69825842274529027e-13, 3.99367054879550366e-11, 4.24720468742464575e-05, 5.19999055435465038e+01, 6.10516670281064430e-03, 1.75824095778879344e-05, 1.00000000000000000e+00,-1.28684679904725041e-01, 3.26595841896627363e-05, 2.78262043330700259e-01, 1.39999985658804871e+00, 1.14237345533249688e-03, 3.26594232607097386e-05, 3.90709194212210287e-01, 9.76910994408497158e-01, 9.99412985103872886e-01, 9.99505136392374816e-01, 7.96901429700107116e+01, 9.99913291252638836e-01, 1.99311745240161798e+02, 9.99973023372210501e-01, 9.99989299060012993e-01, 8.19985732080017300e+01,-3.68630763337068250e-03, 1.92098458279251760e-01, 4.63723624664391029e-02, 9.99993566687620572e-02, 2.05644364838913685e+00, 1.13781536187297077e-05, 2.04849635625412604e-04, 7.72850607777514664e+00, 5.95215231942494327e+00, 2.04298063219467423e-04, 4.60012453765191083e+01, 4.73670357371134998e-01, 6.55973955258939423e-01, 1.11922362035738421e+00, 4.73671079281805130e-01, 7.34181545065062946e-01,-5.87938495012616164e-05, 3.21079881730512154e-03, 7.44571605179345952e-01, 9.99674993040236659e-01, 3.17944819115401848e-03, 8.07443296142256202e+01, 7.51430467177001016e-01, 1.27418292379490372e-01, 3.15466351799005302e-03, 7.51450427151150069e-01, 7.65855374205629325e+00,-5.73282255373841490e-06, 7.51056367324680951e-01, 1.32555613570046645e-02, 1.15178584553086140e-04, 7.51450427151150069e-01, 7.47901764876817623e+01, 1.63012425732823635e-03, 6.09594607576583770e-03, 1.66310575737123989e-01, 1.63012421862498156e-03, 1.01382030152307812e-03,-4.58318795877203089e-02,-2.46809658968369428e-01, 2.11947634491862963e-01, 2.11140329569003207e-02, 1.06166560888605738e-10, 5.23193745194860430e-09, 2.32191943875345107e-08, 2.32177845439777478e-08, 3.81218237236204605e+00, 9.99997942159890241e-01, 9.99997942499706527e-01, 8.50887127691691347e+00, 1.23432503979997938e-03, 3.10732551860555265e-08, 1.20874299367835170e-01, 5.58431365087704093e-02, 1.24095858908378687e+00, 8.88532393789117997e-08, 9.89172770958554048e-01, 9.22153935958524543e-04, 4.11730226275842335e-07, 9.44564534972880399e-05,-8.54700835213215129e+01, 1.31902686588011335e+02,-8.62365072801586763e+01,-7.09215358758586234e+01, 7.25708805742657574e+01,-5.22318442210622536e+01, 1.36283707062287675e+02,-1.50423685839793375e-01, 9.25244084057628591e+00,-5.20000000000000000e+01
 1.00003783673689970e+01, 1.02808752471322321e-04, 3.42878337770399311e+00, 2.11158768245956542e-04,-1.32194163120437923e-06,-3.12202188493219544e-04,-5.82781493174473362e-05, 6.04418144378118284e-03, 8.22525380190859634e-01, 2.12216095058161700e-03,-7.99005507708733702e-09,-2.56794223786803834e-04,-1.23675612753651453e-07, 2.18890536933595859e-07, 1.13890889075676514e-06, 1.15407973924678699e-04, 1.98486593210797200e-07, 5.05429184738070539e-10,-2.77010528289499609e-04,-3.33067142603701729e-07,-6.64393918574421706e-05,-1.81778410385812974e-06, 4.89215793205477045e-03, 1.96155009301157493e-11,-9.13055526017096493e-10, 4.24719688118538615e-05, 5.19955930651323115e+01, 6.10469827861809949e-03, 1.75285809565856599e-05, 1.00000000000000000e+00,-1.28673033463270053e-01, 3.26596670106992981e-05, 2.78303980481268309e-01, 1.39999985602265586e+00, 1.14349644313586993e-03, 3.27452026532845130e-05, 3.90769029047443539e-01, 9.76911038075108595e-01, 9.99412985534798848e-01, 9.99503744658080340e-01, 7.96895379587261630e+01, 9.99913047236948738e-01, 1.99310397536763446e+02, 9.99973023447311316e-01, 9.99989299064755643e-01, 8.19985732086340846e+01,-3.68559825589728166e-03, 1.96240911108090860e-01, 4.61867450253534914e-02, 9.99993559089089323e-02, 2.06511004623700645e+00, 1.16702251418994627e-05, 2.04849635816650526e-04, 7.74346377657672669e+00, 5.95207104916453034e+00, 2.04872930869138647e-04, 4.60896465648165758e+01, 4.73670252559390215e-01, 6.56478265934985816e-01, 1.11922285680907097e+00, 4.73466720325752599e-01, 7.34745480232819825e-01,-5.87143384277675882e-05, 3.21079869128338335e-03, 7.45793296148189455e-01, 9.99674566632486328e-01, 3.18390500147036799e-03, 8.07455505901243527e+01, 7.51430442038503066e-01, 1.27050184604513311e-01, 3.15957050385350926e-03, 7.50920193080564791e-01, 7.67991614121193855e+00,-5.75165760895068256e-06, 7.51056366636890793e-01, 1.32335574860956377e-02, 1.15466751079416430e-04, 7.50920193080564791e-01, 7.49118424113088395e+01, 1.63197529025370120e-03, 6.11983188915066287e-03, 1.66308362054816555e-01, 1.63695442692584790e-03, 1.01777921753548042e-03,-4.58261742858007207e-02,-2.46725692449835832e-01, 2.12015280067888556e-01, 2.11140324419148220e-02, 1.09250657620917927e-10, 5.36624157213348288e-09, 2.32192018093999870e-08, 2.32940384206016766e-08, 3.81517716362740078e+00, 9.99997942159544739e-01, 9.99997934388155540e-01, 8.51140919406041263e+00, 1.23432500482254784e-03, 3.10732407514284114e-08, 1.20874298251340356e-01, 5.58431370245837180e-02, 1.24095860054630491e+00, 8.88532006202409005e-08, 9.89172787028561151e-01, 9.22153889570079808e-04, 4.11730059943610053e-07, 4.40693486768777704e-03,-8.54504100855740631e+01, 1.31902686980760507e+02,-8.62365077328955323e+01,-7.09215363277141790e+01, 7.25708805551180802e+01,-5.22278366876654800e+01, 1.36283709372106301e+02,-1.49963163089251506e-01, 9.25244084720852911e+00,-5.20000000000000000e+01
 1.00007567347379940e+01, 1.02808749469034328e-04, 3.42878328054143555e+00, 2.11158721441335789e-04,-1.31280790627637694e-06,-3.12202199569273139e-04,-5.82903717272618185e-05, 6.04418141107072003e-03, 8.22525372583264969e-01, 2.12216052072468830e-03,-7.93484914342234941e-09,-2.56794230522031227e-04,-1.23701525617961598e-07, 4.38471448159164048e-07, 1.12140000522938974e-06, 1.15407309005510227e-04, 1.98485735185550653e-07, 1.29872419314665263e-08,-5.54400035238601565e-04,-2.77793324537260441e-07,-1.35201366273851278e-04,-8.89202772157159882e-06, 8.45551397138128921e-03, 3.96314176957845881e-11,-1.86911186271427653e-09, 4.24718907501509671e-05, 5.19913129887972971e+01, 6.10423363406428689e-03, 1.74747603984128749e-05, 1.00000000000000000e+00,-1.28661387978917269e-01, 3.26598329139910604e-05, 2.78345975115494193e-01, 1.39999985545508121e+00, 1.14462044102919304e-03, 3.28312002476496232e-05, 3.90828945369224690e-01, 9.76911081741468457e-01, 9.99412985959099998e-01, 9.99502349127683321e-01, 7.96889318410901097e+01, 9.99912802554781099e-01, 1.99309047334379869e+02, 9.99973023522411797e-01, 9.99989299069499404e-01, 8.19985732092665955e+01,-3.68489831093971477e-03, 2.00351005129256937e-01, 4.60028542594355244e-02, 9.99993551482210169e-02, 2.07376478966482436e+00, 1.19622701192150696e-05, 2.04849640730598627e-04, 7.75844868180390890e+00, 5.95198964868511737e+00, 2.05449368267049984e-04, 4.61782062439515570e+01, 4.73670042792562640e-01, 6.56982814108215241e-01, 1.11922209257329586e+00, 4.73262387080064406e-01, 7.35309679990889253e-01,-5.86348346752513683e-05, 3.21079858617545622e-03, 7.47016890850539794e-01, 9.99674139700642561e-01, 3.18836767152820598e-03, 8.07467734677028659e+01, 7.51430390882729893e-01, 1.26683170452261712e-01, 3.16448471853994799e-03, 7.50389160172048153e-01, 7.70133275556343033e+00,-5.78480894016108269e-06, 7.51056363272438077e-01, 1.32115621352193909e-02, 1.15755613116854411e-04, 7.50389160172048153e-01, 7.50338529390010223e+01, 1.63517263403639853e-03, 6.14380873836449428e-03, 1.66306148420005212e-01, 1.64381208222293563e-03, 1.02175316790657062e-03,-4.58204694535358573e-02,-2.46641732644251321e-01, 2.12082914291205710e-01, 2.11140319304875292e-02, 1.12353671241855331e-10, 5.50053651703769326e-09, 2.32192168046357094e-08, 2.33705364289987246e-08, 3.81817338770372583e+00, 9.99997942158837527e-01, 9.99997926245297042e-01, 8.51395831507268142e+00, 1.23432496984510805e-03, 3.10732263139184064e-08, 1.20874297134845404e-01, 5.58431375403971031e-02, 1.24095861200882451e+00, 8.88531618533240959e-08, 9.89172803098538722e-01, 9.22153843502148763e-04, 4.11729893494745569e-07, 8.68701120270003874e-03,-8.54307382692668824e+01, 1.31902687370796059e+02,-8.62365081855979270e+01,-7.09215367795352165e+01, 7.25708805360291933e+01,-5.22238614904048220e+01, 1.36283711681749111e+02,-1.49502709321612803e-01, 9.25244085382040815e+00,-5.20000000000000000e+01
 1.00013823475649382e+01, 1.02808744541106213e-04, 3.42878311988766660e+00, 2.11158644035305040e-04,-1.29770699438195918e-06,-3.12202217327294212e-04,-5.83102937742496937e-05, 6.04418135738006221e-03, 8.22525360004460526e-01, 2.12215980982235434e-03,-7.84357642278515113e-09,-2.56794241201323476e-04,-1.23743761946647337e-07, 8.02257763331629728e-07, 1.09234394457206240e-06, 1.15406205378915303e-04, 1.98484316507229402e-07, 3.35952817918585025e-08,-1.01180475446281063e-03,-1.86243151729741331e-07,-2.48280475094948111e-04,-2.05619202226672878e-05, 1.26873933761528328e-02, 7.27958804413005432e-11,-3.45670474487355118e-09, 4.24717616799430900e-05, 5.19843056911765586e+01, 6.10347348876342979e-03, 1.73857846906315001e-05, 1.00000000000000000e+00,-1.28642134355969578e-01, 3.26602515776944701e-05, 2.78415539228323017e-01, 1.39999985451179065e+00, 1.14648118139580308e-03, 3.29738767575156802e-05, 3.90928195594869798e-01, 9.76911153941323440e-01, 9.99412986649133361e-01, 9.99500033273863941e-01, 7.96879271983162596e+01, 9.99912396507799839e-01, 1.99306809291198846e+02, 9.99973023646586467e-01, 9.99989299077344684e-01, 8.19985732103126281e+01,-3.68375735824376903e-03, 2.07077316001309270e-01, 4.57025368165565257e-02, 9.99993538885954325e-02, 2.08804885643238958e+00, 1.24451068049926457e-05, 2.04849657032464571e-04, 7.78328591812049186e+00, 5.95185476740112840e+00, 2.06405958038098343e-04, 4.63249873978115190e+01, 4.73669514459003682e-01, 6.57817601623228554e-01, 1.11922082740541939e+00, 4.72924580128899985e-01, 7.36243160370598448e-01,-5.85033915052224389e-05, 3.21079844870978499e-03, 7.49044279563305215e-01, 9.99673432620629465e-01, 3.19575953776157036e-03, 8.07487996661358949e+01, 7.51430261431327740e-01, 1.26078705481358189e-01, 3.17262622168299011e-03, 7.49509349114034329e-01, 7.73686419183308782e+00,-5.85812544403618466e-06, 7.51056353079080030e-01, 1.31752115871777015e-02, 1.16234774473901364e-04, 7.49509349114034329e-01, 7.52363567358021896e+01, 1.64216448351367310e-03, 6.18365488902952298e-03, 1.66302488294636952e-01, 1.65521165577530924e-03, 1.02835719480090688e-03,-4.58110375853506072e-02,-2.46502920439865963e-01, 2.12194722040575823e-01, 2.11140310910354241e-02, 1.17526216355516663e-10, 5.72257159863113283e-09, 2.32192547576557736e-08, 2.34975629275212066e-08, 3.82313076204701829e+00, 9.99997942157038300e-01, 9.99997912712143000e-01, 8.51819795816708236e+00, 1.23432491201152530e-03, 3.10732024372387858e-08, 1.20874295288772873e-01, 5.58431383932705902e-02, 1.24095863096156878e+00, 8.88530977399325027e-08, 9.89172829669447196e-01, 9.22153767886668414e-04, 4.11729618077955551e-07, 1.56943088234441294e-02,-8.53982146173301260e+01, 1.31902688010996854e+02,-8.62365089340611064e+01,-7.09215375265410159e+01, 7.25708805045685352e+01,-5.22173581805244424e+01, 1.36283715500334353e+02,-1.48741490908664953e-01, 9.25244086471753846e+00,-5.20000000000000000e+01
